entry_price,exit_price,fees,pnl,position_id,price,reason,side,size,symbol,timestamp
2225.5769854958753,2249.2646299922394,0.053327050131344055,-2.2743238939613217,ETH_USDT_2_1704286800,2249.2646299922394,stop_loss,buy,0.09601308793326478,ETH/USDT,2024-01-03T21:30:00
98.82286402399785,101.46936150649782,0.01653235163291567,-0.7186541554140906,SOL_USDT_1_1704285900,101.46936150649782,stop_loss,buy,0.27154915512529665,SOL/USDT,2024-01-03T21:30:00
2191.991528879866,2252.2725632757106,0.0294569363137585,-1.3140021476377186,ETH_USDT_3_1704321900,2252.2725632757106,stop_loss,buy,0.021797936296333704,ETH/USDT,2024-01-04T12:30:00
44546.4903390029,44164.11130296614,0.3359634609394719,-4.848030846295622,BTC_USDT_4_1704395700,44164.11130296614,stop_loss,sell,0.012678599999999998,BTC/USDT,2024-01-05T04:00:00
106.38431469821286,101.56914660666078,0.007060271673441811,-0.5578530491367508,SOL_USDT_5_1704402900,101.56914660666078,stop_loss,sell,0.11585328664132617,SOL/USDT,2024-01-05T07:30:00
2227.402465530668,2245.279959573973,0.02947640213609756,-0.5378582695209954,ETH_USDT_6_1704428100,2245.279959573973,stop_loss,buy,0.03008577534514242,ETH/USDT,2024-01-05T23:15:00
96.95179336161385,98.09138540708763,0.005706265675781494,-0.4735924696837727,SOL_USDT_7_1704473100,98.09138540708763,stop_loss,buy,0.4155807085217767,SOL/USDT,2024-01-05T23:15:00
92.16752200063648,95.21341040640833,0.01705155545824013,-2.5932865267461205,SOL_USDT_8_1704523500,95.21341040640833,stop_loss,buy,0.8514056266250388,SOL/USDT,2024-01-06T15:30:00
2207.792501473665,2208.236476099494,0.036421577318931246,-0.0122045022029202,ETH_USDT_9_1704524400,2208.236476099494,stop_loss,buy,0.027489188554709117,ETH/USDT,2024-01-08T06:15:00
2191.5025641071993,2193.6139209265425,0.04083635895719896,-0.06550843195248854,ETH_USDT_11_1704676500,2193.6139209265425,stop_loss,buy,0.031026698733408246,ETH/USDT,2024-01-08T08:30:00
88.40992016632532,86.18905276154413,0.033844035038673795,1.453454389998807,SOL_USDT_10_1704672900,86.18905276154413,stop_loss,buy,0.6544534747413293,SOL/USDT,2024-01-08T08:45:00
43140.25743770928,44269.52549637997,0.32706768131980485,-13.905242240441478,BTC_USDT_12_1704684600,44269.52549637997,stop_loss,buy,0.012313500000000002,BTC/USDT,2024-01-08T12:00:00
2275.8405263549494,2306.4407271100386,0.02887502166880943,0.638488450687569,ETH_USDT_14_1704726000,2306.4407271100386,take_profit,sell,0.02086549875269627,ETH/USDT,2024-01-08T23:30:00
45201.749392262005,45706.29866084347,0.2898830579966675,5.333338043540406,BTC_USDT_13_1704717900,45706.29866084347,take_profit,sell,0.0105705,BTC/USDT,2024-01-08T23:45:00
98.65821777028395,98.83447493226002,0.007873145537122178,0.023401049906064512,SOL_USDT_15_1704739500,98.83447493226002,stop_loss,sell,0.13276651934995928,SOL/USDT,2024-01-09T01:15:00
2345.2823934957055,2321.329622367197,0.03335975103867662,-0.9092200809073672,ETH_USDT_17_1704740400,2321.329622367197,stop_loss,sell,0.03795886814220054,ETH/USDT,2024-01-09T02:30:00
47373.31403529821,46040.93216117224,0.5524911859340671,-27.157901743023498,BTC_USDT_16_1704740400,46040.93216117224,stop_loss,sell,0.020382971481684917,BTC/USDT,2024-01-09T18:30:00
2437.6120761475813,2362.5925299007586,0.033387621230676776,-1.7669319919301874,ETH_USDT_18_1704880800,2362.5925299007586,stop_loss,sell,0.02355295493412853,ETH/USDT,2024-01-10T18:00:00
45032.19595375458,45009.87634984195,0.22637987369411108,0.1870963117579864,BTC_USDT_19_1704888900,45009.87634984195,take_profit,buy,0.0083826,BTC/USDT,2024-01-10T18:30:00
