timestamp,open,high,low,close,volume
2026-01-01T08:30:00,2982.95,2985.2,2982.95,2985.2,0.08900000000000001
2026-01-01T08:45:00,2984.65,2985.4,2983.15,2983.85,0.093
2026-01-01T09:00:00,2983.65,2984.5,2982.9,2984.45,0.037000000000000005
2026-01-01T09:15:00,2982.2,2982.55,2980.15,2980.85,0.064
2026-01-01T09:30:00,2980.55,2981.25,2976.1,2976.1,0.13
2026-01-01T09:45:00,2976.7,2978.6,2975.75,2978.6,0.11100000000000002
2026-01-01T10:00:00,2979.35,2979.7,2975.25,2975.25,0.7410000000000001
2026-01-01T10:15:00,2975.3,2976.5,2975.3,2976.5,0.35200000000000004
2026-01-01T10:30:00,2978.0,2980.85,2977.95,2979.05,0.11000000000000001
2026-01-01T10:45:00,2980.8,2982.75,2980.05,2982.75,0.10500000000000001
2026-01-01T11:00:00,2983.65,2984.0,2980.95,2981.6,0.42500000000000004
2026-01-01T11:15:00,2983.05,2983.7,2981.85,2982.1,0.07
2026-01-01T11:30:00,2981.35,2981.35,2979.25,2980.1,0.30600000000000005
2026-01-01T11:45:00,2981.55,2981.55,2979.9,2979.9,0.091
2026-01-01T12:00:00,2978.9,2980.0,2978.6,2979.5,0.07600000000000001
2026-01-01T12:15:00,2979.3,2979.3,2975.9,2975.9,0.35900000000000004
2026-01-01T12:30:00,2975.7,2980.3,2975.7,2978.75,0.322
2026-01-01T12:45:00,2978.6,2979.6,2978.2,2978.85,0.152
2026-01-01T13:00:00,2977.6,2981.45,2977.6,2979.9,0.23400000000000004
2026-01-01T13:15:00,2980.95,2981.35,2978.85,2979.15,0.177
2026-01-01T13:30:00,2977.55,2982.05,2977.55,2981.65,0.23700000000000002
2026-01-01T13:45:00,2981.1,2982.95,2980.8,2980.8,0.075
2026-01-01T14:00:00,2981.4,2982.95,2980.65,2980.65,0.112
2026-01-01T14:15:00,2981.7,2983.2,2981.45,2983.2,0.25399999999999995
2026-01-01T14:30:00,2982.1,2984.2,2982.1,2983.9,0.26
2026-01-01T14:45:00,2985.7,2987.55,2984.8,2984.8,0.14800000000000002
2026-01-01T15:00:00,2984.9,2986.1,2983.3,2986.1,0.13849999999999998
2026-01-01T15:15:00,2986.05,2986.1,2983.95,2984.5,0.135
2026-01-01T15:30:00,2984.6,2986.4,2984.6,2986.4,0.067
2026-01-01T15:45:00,2983.5,2983.95,2982.8,2983.9,0.114
2026-01-01T16:00:00,2983.9,2984.15,2981.95,2981.95,0.15600000000000003
2026-01-01T16:15:00,2983.5,2985.65,2983.5,2985.65,0.092
2026-01-01T16:30:00,2985.95,2987.25,2985.85,2987.25,0.194
2026-01-01T16:45:00,2988.15,2990.05,2986.1,2986.1,0.3217
2026-01-01T17:00:00,2987.05,2988.25,2985.0,2985.0,0.14700000000000002
2026-01-01T17:15:00,2985.6,2989.05,2985.6,2989.05,0.565
2026-01-01T17:30:00,2989.65,2990.15,2986.95,2989.55,0.306
2026-01-01T17:45:00,2988.75,2988.75,2985.15,2986.65,0.23299999999999998
2026-01-01T18:00:00,2986.65,2986.65,2983.95,2985.6,0.14
2026-01-01T18:15:00,2985.25,2987.35,2984.65,2987.35,0.256
2026-01-01T18:30:00,2987.25,2990.3,2987.0,2989.6,0.27699999999999997
2026-01-01T18:45:00,2989.6,2989.6,2984.45,2984.45,0.383
2026-01-01T19:00:00,2983.8,2985.9,2983.8,2984.7,0.158
2026-01-01T19:15:00,2985.45,2985.45,2983.55,2983.55,0.16
2026-01-01T19:30:00,2981.4,2984.5,2978.7,2983.65,0.515
2026-01-01T19:45:00,2984.35,2984.35,2980.45,2981.65,0.17500000000000002
2026-01-01T20:00:00,2979.7,2981.4,2979.05,2980.75,0.247
2026-01-01T20:15:00,2980.6,2986.75,2980.55,2985.8,0.274
2026-01-01T20:30:00,2985.25,2985.25,2981.8,2982.8,0.22950000000000004
2026-01-01T20:45:00,2983.9,2987.9,2982.65,2984.6,0.14500000000000002
2026-01-01T21:00:00,2985.45,2989.55,2985.45,2987.85,0.5265000000000001
2026-01-01T21:15:00,2988.8,2990.05,2988.5,2989.35,0.276
2026-01-01T21:30:00,2988.25,2989.1,2985.55,2985.6,1.201
2026-01-01T21:45:00,2984.8,2984.8,2981.65,2984.8,0.38
2026-01-01T22:00:00,2985.75,2986.55,2982.3,2982.3,0.359
2026-01-01T22:15:00,2981.2,2983.8,2981.1,2982.95,0.363
2026-01-01T22:30:00,2981.55,2986.15,2981.55,2986.15,0.37900000000000006
2026-01-01T22:45:00,2987.1,2990.95,2986.6,2990.4,0.315
2026-01-01T23:00:00,2999.1,2999.15,2991.1,2991.1,1.3159999999999998
2026-01-01T23:15:00,2992.5,2995.1,2989.75,2989.75,0.28200000000000003
2026-01-01T23:30:00,2987.7,2989.9,2987.7,2989.6,0.536
2026-01-01T23:45:00,2986.35,2992.55,2986.35,2987.05,0.371
2026-01-02T00:00:00,2986.45,2989.25,2986.0,2989.25,0.339
2026-01-02T00:15:00,2992.35,2992.35,2990.55,2990.55,0.15899999999999997
2026-01-02T00:30:00,2991.0,2991.0,2987.15,2987.15,0.158
2026-01-02T00:45:00,2986.9,2988.8,2986.8,2987.9,0.151
2026-01-02T01:00:00,2988.95,2994.9,2988.6,2994.8,0.145
2026-01-02T01:15:00,2993.9,2996.45,2993.75,2993.75,0.21400000000000002
2026-01-02T01:30:00,2996.5,2996.5,2992.45,2993.3,0.28
2026-01-02T01:45:00,2992.5,2994.0,2991.4,2993.5,0.16599999999999998
2026-01-02T02:00:00,2992.75,2992.75,2989.5,2990.0,0.257
2026-01-02T02:15:00,2990.15,2990.2,2988.75,2989.75,0.24200000000000002
2026-01-02T02:30:00,2989.7,2992.25,2989.4,2991.55,0.19
2026-01-02T02:45:00,2991.95,2992.65,2991.6,2992.0,0.13899999999999998
2026-01-02T03:00:00,2993.25,2993.25,2988.85,2988.85,0.187
2026-01-02T03:15:00,2987.6,2990.6,2987.05,2990.3,0.155
2026-01-02T03:30:00,2990.35,2994.6,2990.35,2993.45,0.192
2026-01-02T03:45:00,2991.55,2992.45,2991.1,2992.0,0.22
2026-01-02T04:00:00,2993.05,2993.05,2990.75,2990.75,0.301
2026-01-02T04:15:00,2993.5,2999.6,2992.95,2997.1,0.493
2026-01-02T04:30:00,3003.2,3003.2,2996.1,2997.95,0.51
2026-01-02T04:45:00,3000.4,3007.1,3000.4,3005.35,1.6567000000000003
2026-01-02T05:00:00,3004.25,3009.05,3004.25,3009.05,0.508
2026-01-02T05:15:00,3008.65,3008.65,3003.05,3003.05,0.38299999999999995
2026-01-02T05:30:00,3004.75,3004.9,2998.25,2999.95,0.499
2026-01-02T05:45:00,3000.85,3003.15,3000.5,3000.85,0.231
2026-01-02T06:00:00,3008.65,3008.65,2998.7,2999.65,0.345
2026-01-02T06:15:00,2998.8,3006.8,2998.8,3006.8,0.268
2026-01-02T06:30:00,3007.9,3007.9,3005.15,3007.65,0.23500000000000001
2026-01-02T06:45:00,3002.9,3006.6,3002.65,3003.15,0.177
2026-01-02T07:00:00,3003.15,3003.15,2999.95,3001.15,0.209
2026-01-02T07:15:00,3001.0,3003.25,3000.6,3002.45,0.13499999999999998
2026-01-02T07:30:00,3003.5,3003.5,2998.3,2998.5,0.213
2026-01-02T07:45:00,2997.8,2998.2,2995.15,2995.65,0.27099999999999996
2026-01-02T08:00:00,2995.55,2997.85,2995.55,2997.8,0.29000000000000004
2026-01-02T08:15:00,2997.65,3003.25,2997.65,3001.15,0.351
2026-01-02T08:30:00,3001.05,3017.35,2999.65,3017.35,0.859
2026-01-02T08:45:00,3015.5,3015.5,3011.15,3014.25,0.591
2026-01-02T09:00:00,3015.65,3032.7,3014.3,3024.65,1.963
2026-01-02T09:15:00,3027.85,3030.2,3024.5,3024.55,0.9640000000000001
2026-01-02T09:30:00,3022.8,3023.75,3019.55,3019.55,0.469
2026-01-02T09:45:00,3021.55,3021.55,3014.15,3015.7,0.473
2026-01-02T10:00:00,3017.15,3019.0,3015.95,3015.95,0.225
2026-01-02T10:15:00,3015.3,3018.0,3009.9,3009.9,0.27890000000000004
2026-01-02T10:30:00,3013.85,3016.45,3012.6,3015.05,0.284
2026-01-02T10:45:00,3016.6,3018.45,3009.5,3009.5,0.41200000000000003
2026-01-02T11:00:00,3010.55,3014.2,3010.15,3014.2,0.17099999999999999
2026-01-02T11:15:00,3013.25,3017.9,3013.1,3017.1,0.193
2026-01-02T11:30:00,3017.35,3019.75,3015.15,3018.6,0.195
2026-01-02T11:45:00,3019.0,3023.9,3019.0,3023.55,0.23900000000000002
2026-01-02T12:00:00,3026.15,3035.15,3024.25,3035.15,1.257
2026-01-02T12:15:00,3035.3,3035.3,3027.5,3027.5,0.45300000000000007
2026-01-02T12:30:00,3031.05,3031.85,3030.75,3031.8,0.403
2026-01-02T12:45:00,3029.7,3030.2,3024.1,3024.1,0.31599999999999995
2026-01-02T13:00:00,3025.65,3025.65,3019.65,3019.65,0.333
2026-01-02T13:15:00,3018.3,3019.3,3016.65,3017.8,0.24099999999999996
2026-01-02T13:30:00,3019.4,3028.05,3017.5,3028.05,0.46299999999999997
2026-01-02T13:45:00,3028.15,3028.15,3026.45,3027.6,0.303
2026-01-02T14:00:00,3022.45,3028.1,3022.45,3027.0,0.321
2026-01-02T14:15:00,3028.3,3032.4,3028.3,3031.6,0.6380000000000001
2026-01-02T14:30:00,3032.8,3045.35,3030.4,3041.0,1.0979999999999999
2026-01-02T14:45:00,3037.7,3039.95,3036.05,3039.15,0.489
2026-01-02T15:00:00,3040.85,3042.05,3037.5,3042.05,0.391
2026-01-02T15:15:00,3043.15,3049.9,3040.95,3048.25,1.269
2026-01-02T15:30:00,3052.3,3062.95,3048.15,3060.35,1.663
2026-01-02T15:45:00,3065.65,3067.8,3055.4,3055.4,2.134
2026-01-02T16:00:00,3057.4,3063.35,3056.0,3063.35,0.48100000000000004
2026-01-02T16:15:00,3061.65,3061.65,3057.1,3057.1,0.45099999999999996
2026-01-02T16:30:00,3053.45,3053.45,3046.85,3047.45,0.555
2026-01-02T16:45:00,3045.25,3051.6,3045.1,3048.05,0.845
2026-01-02T17:00:00,3049.65,3051.35,3045.9,3047.15,0.52
2026-01-02T17:15:00,3046.25,3048.8,3043.55,3048.45,0.33299999999999996
2026-01-02T17:30:00,3049.1,3050.35,3044.75,3048.05,0.213
2026-01-02T17:45:00,3049.75,3051.8,3046.55,3051.1,0.22
2026-01-02T18:00:00,3051.4,3057.5,3050.9,3054.55,0.29000000000000004
2026-01-02T18:15:00,3055.65,3055.65,3049.75,3049.75,0.1595
2026-01-02T18:30:00,3047.5,3052.95,3047.5,3051.45,0.5989999999999999
2026-01-02T18:45:00,3053.95,3057.95,3051.7,3055.8,0.347
2026-01-02T19:00:00,3051.7,3051.7,3048.4,3049.4,0.205
2026-01-02T19:15:00,3051.85,3056.55,3049.3,3049.55,0.328
2026-01-02T19:30:00,3051.55,3054.7,3041.9,3041.9,0.352
2026-01-02T19:45:00,3043.95,3043.95,3026.4,3037.65,0.9099999999999999
2026-01-02T20:00:00,3040.0,3054.95,3024.45,3054.95,1.642
2026-01-02T20:15:00,3061.1,3103.25,3061.1,3084.7,5.090299999999999
2026-01-02T20:30:00,3086.4,3086.4,3071.85,3075.45,1.1789999999999998
2026-01-02T20:45:00,3081.55,3081.55,3059.6,3059.6,0.8619999999999999
2026-01-02T21:00:00,3067.9,3093.95,3067.7,3093.1,0.827
2026-01-02T21:15:00,3094.75,3094.75,3081.7,3081.7,0.601
2026-01-02T21:30:00,3087.65,3094.3,3081.3,3089.75,0.754
2026-01-02T21:45:00,3111.2,3112.35,3097.45,3100.35,1.746
2026-01-02T22:00:00,3109.95,3145.4,3109.95,3128.0,1.637
2026-01-02T22:15:00,3121.0,3133.75,3120.9,3133.75,0.6519999999999999
2026-01-02T22:30:00,3134.2,3145.3,3134.2,3145.3,0.977
2026-01-02T22:45:00,3140.65,3147.05,3132.7,3135.3,0.8260000000000001
2026-01-02T23:00:00,3129.25,3129.25,3123.9,3127.25,0.39599999999999996
2026-01-02T23:15:00,3128.7,3128.7,3113.7,3120.55,0.4574
2026-01-02T23:30:00,3122.2,3127.3,3120.2,3121.0,0.41200000000000003
2026-01-02T23:45:00,3124.85,3129.8,3123.35,3123.35,0.479
2026-01-03T00:00:00,3122.1,3122.1,3113.0,3113.0,0.434
2026-01-03T00:15:00,3112.55,3117.4,3099.5,3108.7,0.485
2026-01-03T00:30:00,3111.7,3118.1,3110.7,3118.1,0.32
2026-01-03T00:45:00,3121.05,3122.2,3116.4,3121.2,0.269
2026-01-03T01:00:00,3124.6,3128.0,3121.1,3128.0,0.2034
2026-01-03T01:15:00,3125.85,3127.5,3120.9,3120.9,0.194
2026-01-03T01:30:00,3124.4,3130.2,3120.15,3130.2,0.324
2026-01-03T01:45:00,3124.7,3127.1,3121.55,3123.95,0.16299999999999998
2026-01-03T02:00:00,3121.2,3124.9,3116.25,3124.9,0.157
2026-01-03T02:15:00,3121.85,3121.85,3112.25,3118.3,0.18
2026-01-03T02:30:00,3121.55,3121.55,3119.35,3119.9,0.153
2026-01-03T02:45:00,3119.65,3123.45,3116.3,3123.45,0.09800000000000002
2026-01-03T03:00:00,3125.2,3127.85,3124.25,3124.45,0.159
2026-01-03T03:15:00,3126.2,3131.85,3126.05,3131.15,0.22300000000000003
2026-01-03T03:30:00,3131.6,3136.85,3131.6,3134.4,0.318
2026-01-03T03:45:00,3133.3,3140.35,3132.7,3134.7,0.24
2026-01-03T04:00:00,3137.2,3137.2,3132.8,3132.9,0.088
2026-01-03T04:15:00,3138.05,3139.15,3135.7,3137.2,0.12400000000000001
2026-01-03T04:30:00,3133.0,3134.4,3131.25,3131.25,0.08700000000000001
2026-01-03T04:45:00,3131.55,3133.05,3124.0,3124.0,0.11399999999999999
2026-01-03T05:00:00,3124.8,3127.8,3123.65,3127.0,0.138
2026-01-03T05:15:00,3126.35,3126.35,3123.0,3125.75,0.15200000000000002
2026-01-03T05:30:00,3125.95,3132.1,3125.95,3129.5,0.201
2026-01-03T05:45:00,3126.7,3130.7,3124.45,3130.25,0.19
2026-01-03T06:00:00,3130.95,3131.55,3127.25,3129.95,0.098
2026-01-03T06:15:00,3130.4,3135.65,3130.4,3131.65,0.13399999999999998
2026-01-03T06:30:00,3131.55,3132.35,3127.85,3131.2,0.133
2026-01-03T06:45:00,3131.05,3131.05,3124.25,3125.7,0.16399999999999998
2026-01-03T07:00:00,3124.85,3131.3,3124.85,3130.65,0.109
2026-01-03T07:15:00,3129.25,3131.7,3128.85,3131.7,0.098
2026-01-03T07:30:00,3131.15,3131.15,3121.05,3122.5,0.315
2026-01-03T07:45:00,3120.25,3127.05,3119.95,3126.7,0.089
2026-01-03T08:00:00,3125.8,3126.25,3125.45,3125.7,0.109
2026-01-03T08:15:00,3127.35,3129.65,3126.55,3126.55,0.08700000000000001
2026-01-03T08:30:00,3126.55,3126.55,3122.7,3122.7,0.186
2026-01-03T08:45:00,3124.15,3127.1,3119.9,3121.35,0.14700000000000002
2026-01-03T09:00:00,3120.7,3125.35,3120.7,3125.35,0.074
2026-01-03T09:15:00,3123.9,3127.95,3123.35,3127.95,0.068
2026-01-03T09:30:00,3126.25,3126.65,3119.65,3121.05,0.151
2026-01-03T09:45:00,3120.4,3123.95,3120.1,3122.5,0.101
2026-01-03T10:00:00,3121.75,3121.75,3114.95,3114.95,0.259
2026-01-03T10:15:00,3118.7,3118.8,3115.7,3117.3,0.11699999999999999
2026-01-03T10:30:00,3118.0,3119.75,3117.45,3117.45,0.09000000000000001
2026-01-03T10:45:00,3116.2,3116.2,3112.9,3112.9,0.14200000000000002
2026-01-03T11:00:00,3112.4,3112.4,3106.25,3108.2,0.239
2026-01-03T11:15:00,3109.1,3111.75,3108.65,3111.45,0.265
2026-01-03T11:30:00,3111.65,3115.75,3111.65,3115.1,0.269
2026-01-03T11:45:00,3114.75,3115.15,3109.2,3109.2,0.17099999999999999
2026-01-03T12:00:00,3108.6,3112.15,3106.4,3106.4,0.099
2026-01-03T12:15:00,3104.3,3104.3,3100.4,3103.7,0.29500000000000004
2026-01-03T12:30:00,3098.65,3105.35,3096.1,3096.1,0.399
2026-01-03T12:45:00,3097.5,3097.5,3083.15,3083.15,0.4569
2026-01-03T13:00:00,3087.1,3093.05,3087.1,3093.05,0.329
2026-01-03T13:15:00,3093.5,3093.5,3088.85,3089.8,0.20699999999999996
2026-01-03T13:30:00,3091.2,3094.9,3086.25,3089.75,0.217
2026-01-03T13:45:00,3091.85,3096.1,3091.85,3096.1,0.151
2026-01-03T14:00:00,3102.6,3103.3,3098.95,3102.05,0.194
2026-01-03T14:15:00,3100.9,3102.4,3095.2,3095.2,0.118
2026-01-03T14:30:00,3098.45,3098.5,3095.2,3095.3,0.11299999999999999
2026-01-03T14:45:00,3094.75,3100.45,3093.6,3100.45,0.162
2026-01-03T15:00:00,3100.55,3106.55,3100.55,3106.55,0.253
2026-01-03T15:15:00,3108.0,3108.0,3101.2,3101.8,0.169
2026-01-03T15:30:00,3100.2,3101.3,3097.15,3097.4,0.18
2026-01-03T15:45:00,3100.5,3101.05,3098.95,3100.65,0.093
2026-01-03T16:00:00,3102.05,3105.05,3100.15,3104.05,0.13899999999999998
2026-01-03T16:15:00,3102.9,3103.05,3096.4,3096.4,0.113
2026-01-03T16:30:00,3097.0,3097.0,3094.5,3094.6,0.15000000000000002
2026-01-03T16:45:00,3095.2,3096.5,3093.4,3095.55,0.082
2026-01-03T17:00:00,3095.15,3097.95,3093.8,3097.95,0.09300000000000001
2026-01-03T17:15:00,3098.75,3100.45,3095.9,3097.8,0.185
2026-01-03T17:30:00,3098.1,3098.1,3094.95,3095.15,0.07100000000000001
2026-01-03T17:45:00,3094.9,3100.65,3094.9,3100.65,0.084
2026-01-03T18:00:00,3101.2,3101.8,3095.6,3098.25,0.088
2026-01-03T18:15:00,3100.25,3104.1,3100.25,3103.9,0.4
2026-01-03T18:30:00,3105.35,3105.8,3100.5,3100.5,0.17
2026-01-03T18:45:00,3104.3,3107.25,3104.3,3104.75,0.2395
2026-01-03T19:00:00,3103.4,3107.05,3102.95,3104.1,0.096
2026-01-03T19:15:00,3100.85,3105.1,3100.8,3102.45,0.060000000000000005
2026-01-03T19:30:00,3104.4,3106.7,3101.85,3106.7,0.08600000000000001
2026-01-03T19:45:00,3105.7,3113.8,3105.7,3110.95,0.16299999999999998
2026-01-03T20:00:00,3109.85,3111.7,3108.25,3111.05,0.18300000000000002
2026-01-03T20:15:00,3106.45,3106.45,3104.0,3105.45,0.227
2026-01-03T20:30:00,3106.2,3106.2,3100.2,3101.45,0.14400000000000002
2026-01-03T20:45:00,3102.0,3105.7,3102.0,3105.7,0.08
2026-01-03T21:00:00,3105.7,3106.8,3104.35,3104.85,0.084
2026-01-03T21:15:00,3105.65,3107.0,3100.2,3100.2,0.168
2026-01-03T21:30:00,3101.7,3104.1,3101.7,3103.9,0.11099999999999999
2026-01-03T21:45:00,3104.1,3104.4,3101.2,3103.8,0.197
2026-01-03T22:00:00,3103.8,3111.15,3102.65,3109.95,0.252
2026-01-03T22:15:00,3110.4,3111.2,3106.25,3106.25,0.119
2026-01-03T22:30:00,3108.7,3109.35,3106.4,3106.65,0.10400000000000001
2026-01-03T22:45:00,3105.8,3109.75,3105.8,3108.6,0.10300000000000001
2026-01-03T23:00:00,3107.35,3110.95,3107.35,3110.9,0.08800000000000001
2026-01-03T23:15:00,3108.6,3109.15,3107.25,3107.8,0.128
2026-01-03T23:30:00,3107.8,3108.0,3104.5,3106.4,0.121
2026-01-03T23:45:00,3107.8,3114.9,3107.8,3114.25,0.37400000000000005
2026-01-04T00:00:00,3116.7,3116.7,3112.9,3115.35,0.226
2026-01-04T00:15:00,3116.3,3116.35,3112.5,3116.3,0.095
2026-01-04T00:30:00,3115.95,3115.95,3111.65,3112.25,0.151
2026-01-04T00:45:00,3111.05,3113.45,3110.0,3113.45,0.12299999999999998
2026-01-04T01:00:00,3113.85,3115.2,3113.35,3115.2,0.17900000000000002
2026-01-04T01:15:00,3112.45,3114.0,3112.45,3113.05,0.16200000000000003
2026-01-04T01:30:00,3112.0,3112.0,3107.35,3107.65,0.305
2026-01-04T01:45:00,3107.55,3111.35,3107.55,3111.15,0.063
2026-01-04T02:00:00,3109.8,3115.75,3109.8,3114.15,0.07959999999999999
2026-01-04T02:15:00,3114.85,3116.05,3114.45,3114.95,0.127
2026-01-04T02:30:00,3114.2,3115.45,3112.85,3114.75,0.097
2026-01-04T02:45:00,3115.5,3122.45,3115.5,3121.2,0.3697
2026-01-04T03:00:00,3121.1,3128.2,3121.1,3121.75,0.471
2026-01-04T03:15:00,3121.9,3122.05,3118.4,3121.05,0.194
2026-01-04T03:30:00,3120.75,3121.0,3118.1,3118.1,0.11800000000000001
2026-01-04T03:45:00,3117.0,3122.8,3117.0,3120.75,0.305
2026-01-04T04:00:00,3120.75,3126.7,3120.75,3124.0,0.187
2026-01-04T04:15:00,3123.0,3124.2,3120.2,3123.45,0.1695
2026-01-04T04:30:00,3124.2,3126.65,3120.85,3122.75,0.14200000000000002
2026-01-04T04:45:00,3124.1,3129.55,3124.1,3127.25,0.2217
2026-01-04T05:00:00,3129.1,3129.1,3125.45,3126.65,0.28300000000000003
2026-01-04T05:15:00,3125.35,3128.15,3125.2,3127.75,0.257
2026-01-04T05:30:00,3127.0,3150.65,3126.45,3147.45,3.717
2026-01-04T05:45:00,3148.5,3148.5,3141.0,3141.0,0.5720000000000001
2026-01-04T06:00:00,3143.15,3151.95,3143.15,3145.75,1.4540000000000002
2026-01-04T06:15:00,3145.55,3160.9,3145.55,3158.7,1.1059999999999999
2026-01-04T06:30:00,3157.1,3161.15,3155.25,3157.3,0.49
2026-01-04T06:45:00,3153.45,3153.55,3146.35,3146.35,0.391
2026-01-04T07:00:00,3148.75,3149.85,3144.05,3144.05,0.174
2026-01-04T07:15:00,3147.85,3150.7,3143.05,3150.15,0.264
2026-01-04T07:30:00,3150.85,3151.35,3140.2,3140.2,0.19599999999999998
2026-01-04T07:45:00,3146.25,3146.85,3144.85,3146.2,0.32999999999999996
2026-01-04T08:00:00,3147.45,3149.45,3143.5,3143.5,0.224
2026-01-04T08:15:00,3139.45,3141.35,3138.15,3139.0,0.21999999999999997
2026-01-04T08:30:00,3141.9,3142.6,3140.6,3142.45,0.14500000000000002
2026-01-04T08:45:00,3148.35,3149.45,3143.9,3143.9,0.34600000000000003
2026-01-04T09:00:00,3143.55,3147.1,3143.55,3147.1,0.37
2026-01-04T09:15:00,3150.15,3151.35,3148.0,3151.35,0.19799999999999998
2026-01-04T09:30:00,3147.7,3150.2,3145.55,3148.4,0.29500000000000004
2026-01-04T09:45:00,3148.95,3154.3,3148.95,3149.4,0.299
2026-01-04T10:00:00,3151.4,3154.6,3151.4,3153.8,0.22200000000000003
2026-01-04T10:15:00,3153.0,3153.25,3147.35,3147.35,0.22
2026-01-04T10:30:00,3148.95,3149.8,3147.0,3148.05,0.245
2026-01-04T10:45:00,3147.95,3151.8,3147.95,3151.8,0.212
2026-01-04T11:00:00,3150.6,3151.35,3146.55,3148.1,0.252
2026-01-04T11:15:00,3147.95,3151.1,3147.95,3150.25,0.12
2026-01-04T11:30:00,3149.8,3157.15,3149.8,3157.15,0.51
2026-01-04T11:45:00,3153.85,3157.2,3151.65,3151.65,1.029
2026-01-04T12:00:00,3149.4,3152.35,3146.5,3146.9,0.378
2026-01-04T12:15:00,3144.4,3146.65,3141.0,3141.0,0.7360000000000001
2026-01-04T12:30:00,3141.6,3145.5,3141.6,3144.55,0.22
2026-01-04T12:45:00,3144.25,3144.25,3138.5,3140.5,1.49
2026-01-04T13:00:00,3142.65,3143.7,3137.55,3143.7,0.546
2026-01-04T13:15:00,3141.95,3142.75,3140.95,3141.6,0.19569999999999999
2026-01-04T13:30:00,3141.45,3141.45,3131.35,3134.65,0.7140000000000002
2026-01-04T13:45:00,3136.0,3137.8,3133.15,3134.05,0.29300000000000004
2026-01-04T14:00:00,3134.15,3138.55,3134.15,3138.55,0.323
2026-01-04T14:15:00,3138.8,3139.85,3137.05,3138.0,0.242
2026-01-04T14:30:00,3138.15,3138.15,3134.65,3135.8,0.137
2026-01-04T14:45:00,3140.95,3143.65,3135.6,3137.2,0.457
2026-01-04T15:00:00,3141.35,3143.85,3141.0,3143.85,0.27299999999999996
2026-01-04T15:15:00,3143.9,3145.65,3143.4,3144.9,0.20700000000000002
2026-01-04T15:30:00,3144.35,3147.3,3143.7,3147.3,0.157
2026-01-04T15:45:00,3143.6,3146.85,3143.6,3144.7,0.14100000000000001
2026-01-04T16:00:00,3143.9,3146.35,3142.5,3144.85,0.134
2026-01-04T16:15:00,3146.8,3147.55,3146.2,3146.85,0.2
2026-01-04T16:30:00,3146.3,3146.3,3141.6,3144.55,0.402
2026-01-04T16:45:00,3139.75,3142.05,3139.0,3139.35,0.228
2026-01-04T17:00:00,3142.15,3142.15,3137.55,3139.55,0.267
2026-01-04T17:15:00,3139.0,3140.2,3136.35,3139.0,0.281
2026-01-04T17:30:00,3139.65,3139.65,3134.7,3136.65,0.434
