timestamp,open,high,low,close,volume
2026-01-02T18:30:00,128.42,128.54,128.4,128.46,7.050000000000001
2026-01-02T18:45:00,128.56,128.66,128.36,128.66,9.299999999999999
2026-01-02T19:00:00,128.58,128.6,128.42,128.6,5.76
2026-01-02T19:15:00,128.52,128.64,128.38,128.42,5.32
2026-01-02T19:30:00,128.4,128.68,128.08,128.08,5.53
2026-01-02T19:45:00,128.08,128.08,127.36,127.76,22.34
2026-01-02T20:00:00,127.5,128.36,127.16,128.36,20.52
2026-01-02T20:15:00,129.04,129.4,128.66,128.86,31.16
2026-01-02T20:30:00,129.0,129.14,128.38,128.42,15.45
2026-01-02T20:45:00,128.32,128.38,127.52,128.3,19.89
2026-01-02T21:00:00,128.36,129.22,128.36,129.22,11.58
2026-01-02T21:15:00,129.42,129.52,128.92,128.92,8.15
2026-01-02T21:30:00,128.9,129.84,128.84,129.84,8.82
2026-01-02T21:45:00,130.5,130.54,130.02,130.3,33.0
2026-01-02T22:00:00,131.28,131.5,130.76,130.76,42.89
2026-01-02T22:15:00,130.58,130.94,130.58,130.92,16.06
2026-01-02T22:30:00,131.0,131.74,131.0,131.74,19.84
2026-01-02T22:45:00,131.66,132.18,131.44,131.56,17.270000000000003
2026-01-02T23:00:00,131.44,131.44,131.26,131.4,7.27
2026-01-02T23:15:00,131.46,131.46,130.86,131.38,8.899999999999999
2026-01-02T23:30:00,131.62,131.62,131.58,131.58,8.379999999999999
2026-01-02T23:45:00,131.72,132.04,131.72,131.92,5.5
2026-01-03T00:00:00,131.72,131.72,131.14,131.16,10.549999999999999
2026-01-03T00:15:00,131.32,131.32,130.42,130.86,10.03
2026-01-03T00:30:00,130.82,131.02,130.72,131.02,4.98
2026-01-03T00:45:00,131.16,131.7,131.16,131.54,10.79
2026-01-03T01:00:00,131.62,131.72,131.48,131.72,7.210000000000001
2026-01-03T01:15:00,131.62,131.72,131.56,131.56,5.2700000000000005
2026-01-03T01:30:00,131.78,132.0,131.58,132.0,8.169999999999998
2026-01-03T01:45:00,131.76,132.1,131.62,131.74,5.8100000000000005
2026-01-03T02:00:00,131.64,131.72,131.46,131.72,4.0
2026-01-03T02:15:00,131.56,131.56,130.94,131.14,6.74
2026-01-03T02:30:00,131.3,131.42,131.28,131.34,3.76
2026-01-03T02:45:00,131.32,131.78,131.28,131.78,3.42
2026-01-03T03:00:00,131.84,131.84,131.72,131.82,3.74
2026-01-03T03:15:00,131.84,132.14,131.8,132.0,5.65
2026-01-03T03:30:00,131.96,133.12,131.96,132.4,17.1
2026-01-03T03:45:00,132.5,132.8,132.5,132.64,5.13
2026-01-03T04:00:00,132.74,133.06,132.58,133.06,4.29
2026-01-03T04:15:00,133.02,133.12,132.66,132.68,3.4400000000000004
2026-01-03T04:30:00,132.62,132.72,132.52,132.52,4.83
2026-01-03T04:45:00,132.7,132.78,132.48,132.52,6.949999999999999
2026-01-03T05:00:00,132.5,132.56,132.22,132.3,4.880000000000001
2026-01-03T05:15:00,132.2,132.24,132.0,132.24,4.58
2026-01-03T05:30:00,132.36,132.84,132.36,132.84,3.4699999999999998
2026-01-03T05:45:00,132.6,132.86,132.6,132.8,3.9299999999999997
2026-01-03T06:00:00,132.88,132.94,132.78,132.84,4.129999999999999
2026-01-03T06:15:00,132.82,132.88,132.78,132.8,2.7699999999999996
2026-01-03T06:30:00,132.5,132.9,132.44,132.9,4.18
2026-01-03T06:45:00,132.92,132.92,132.5,132.5,2.9899999999999998
2026-01-03T07:00:00,132.52,132.72,132.52,132.68,2.7300000000000004
2026-01-03T07:15:00,132.72,132.76,132.6,132.76,2.0300000000000002
2026-01-03T07:30:00,132.46,132.46,132.2,132.36,8.739999999999998
2026-01-03T07:45:00,132.3,132.84,132.28,132.8,5.7299999999999995
2026-01-03T08:00:00,132.84,132.9,132.82,132.84,2.29
2026-01-03T08:15:00,132.92,133.04,132.92,132.94,3.8400000000000003
2026-01-03T08:30:00,132.82,132.84,132.48,132.6,6.12
2026-01-03T08:45:00,132.76,132.76,132.28,132.48,6.550000000000001
2026-01-03T09:00:00,132.56,132.92,132.56,132.92,3.2199999999999998
2026-01-03T09:15:00,132.92,133.12,132.92,132.94,3.27
2026-01-03T09:30:00,132.88,132.9,132.56,132.58,4.95
2026-01-03T09:45:00,132.58,132.66,132.58,132.62,3.14
2026-01-03T10:00:00,132.62,132.62,132.32,132.38,4.239999999999999
2026-01-03T10:15:00,132.38,132.42,132.32,132.42,3.6900000000000004
2026-01-03T10:30:00,132.44,132.54,132.36,132.36,3.74
2026-01-03T10:45:00,132.34,132.42,132.24,132.24,4.4399999999999995
2026-01-03T11:00:00,132.16,132.16,131.72,131.72,4.82
2026-01-03T11:15:00,131.82,131.96,131.78,131.96,5.73
2026-01-03T11:30:00,131.96,132.32,131.96,132.28,3.7700000000000005
2026-01-03T11:45:00,132.12,132.12,131.86,131.86,2.95
2026-01-03T12:00:00,131.78,131.96,131.48,131.48,3.75
2026-01-03T12:15:00,131.44,131.44,131.2,131.24,6.069999999999999
2026-01-03T12:30:00,131.28,131.4,130.96,130.96,5.220000000000001
2026-01-03T12:45:00,130.44,130.46,130.2,130.22,16.5
2026-01-03T13:00:00,130.04,130.32,130.04,130.24,13.56
2026-01-03T13:15:00,130.36,130.36,130.06,130.14,5.1
2026-01-03T13:30:00,130.32,130.32,129.88,130.22,6.15
2026-01-03T13:45:00,130.22,130.62,130.22,130.62,4.3100000000000005
2026-01-03T14:00:00,130.6,130.98,130.6,130.98,5.68
2026-01-03T14:15:00,131.02,131.02,130.72,130.72,4.89
2026-01-03T14:30:00,130.72,130.78,130.52,130.52,4.0600000000000005
2026-01-03T14:45:00,130.52,130.86,130.46,130.86,3.15
2026-01-03T15:00:00,130.86,131.48,130.86,131.42,8.81
2026-01-03T15:15:00,131.36,131.36,131.24,131.24,6.1
2026-01-03T15:30:00,131.26,131.28,130.94,130.94,5.6
2026-01-03T15:45:00,130.92,131.1,130.92,131.08,2.47
2026-01-03T16:00:00,131.04,131.26,131.04,131.18,2.42
2026-01-03T16:15:00,131.18,131.18,131.06,131.12,2.93
2026-01-03T16:30:00,131.02,131.02,130.68,130.76,6.61
2026-01-03T16:45:00,130.74,130.8,130.7,130.7,2.14
2026-01-03T17:00:00,130.58,130.86,130.58,130.78,2.08
2026-01-03T17:15:00,130.8,130.8,130.72,130.8,5.76
2026-01-03T17:30:00,130.76,130.76,130.6,130.68,3.28
2026-01-03T17:45:00,130.7,130.88,130.7,130.86,3.4200000000000004
2026-01-03T18:00:00,130.82,130.86,130.64,130.78,3.85
2026-01-03T18:15:00,130.74,130.92,130.74,130.86,6.12
2026-01-03T18:30:00,130.92,131.16,130.92,131.06,6.2
2026-01-03T18:45:00,131.16,131.38,131.16,131.26,8.07
2026-01-03T19:00:00,131.34,131.44,131.18,131.18,4.2
2026-01-03T19:15:00,131.32,131.36,131.3,131.32,3.9899999999999998
2026-01-03T19:30:00,131.4,131.46,131.22,131.38,3.14
2026-01-03T19:45:00,131.4,131.84,131.32,131.84,4.83
2026-01-03T20:00:00,131.86,132.12,131.8,132.0,6.279999999999999
2026-01-03T20:15:00,131.96,132.04,131.74,132.04,4.26
2026-01-03T20:30:00,131.98,131.98,131.66,131.7,4.6000000000000005
2026-01-03T20:45:00,131.52,131.74,131.52,131.72,6.279999999999999
2026-01-03T21:00:00,131.84,131.84,131.7,131.72,5.03
2026-01-03T21:15:00,131.7,131.76,131.48,131.48,9.35
2026-01-03T21:30:00,131.56,131.9,131.56,131.86,5.28
2026-01-03T21:45:00,131.88,131.88,131.72,131.82,5.09
2026-01-03T22:00:00,131.86,131.98,131.78,131.98,6.180000000000001
2026-01-03T22:15:00,132.0,132.04,131.74,131.82,4.24
2026-01-03T22:30:00,131.86,131.94,131.72,131.72,3.19
2026-01-03T22:45:00,131.74,131.92,131.72,131.9,3.54
2026-01-03T23:00:00,131.94,132.06,131.94,132.0,4.180000000000001
2026-01-03T23:15:00,131.96,132.02,131.94,131.94,2.62
2026-01-03T23:30:00,131.9,131.9,131.66,131.72,4.85
2026-01-03T23:45:00,131.72,132.1,131.72,132.1,6.4799999999999995
2026-01-04T00:00:00,132.1,132.12,132.02,132.02,4.74
2026-01-04T00:15:00,132.06,132.14,132.0,132.02,3.5199999999999996
2026-01-04T00:30:00,131.96,131.96,131.74,131.74,5.32
2026-01-04T00:45:00,131.72,131.88,131.72,131.86,2.49
2026-01-04T01:00:00,131.8,131.88,131.78,131.86,3.34
2026-01-04T01:15:00,131.88,131.9,131.82,131.82,4.5
2026-01-04T01:30:00,131.86,131.86,131.46,131.48,12.099999999999998
2026-01-04T01:45:00,131.52,131.64,131.5,131.62,4.02
2026-01-04T02:00:00,131.6,131.98,131.6,131.96,4.06
2026-01-04T02:15:00,131.92,132.06,131.92,132.04,4.88
2026-01-04T02:30:00,132.0,132.08,131.88,132.06,3.64
2026-01-04T02:45:00,132.08,132.68,132.08,132.68,8.129999999999999
2026-01-04T03:00:00,132.68,133.0,132.6,132.84,9.93
2026-01-04T03:15:00,132.7,132.96,132.7,132.94,5.67
2026-01-04T03:30:00,132.7,132.88,132.68,132.74,6.62
2026-01-04T03:45:00,133.0,133.04,132.88,132.88,9.16
2026-01-04T04:00:00,132.92,133.74,132.92,133.3,19.18
2026-01-04T04:15:00,133.34,133.4,133.08,133.32,4.33
2026-01-04T04:30:00,133.46,133.5,133.22,133.34,5.699999999999999
2026-01-04T04:45:00,133.34,133.8,133.34,133.76,5.71
2026-01-04T05:00:00,133.62,133.68,133.42,133.42,5.31
2026-01-04T05:15:00,133.44,133.52,133.36,133.4,6.18
2026-01-04T05:30:00,133.44,134.66,133.38,134.56,29.9
2026-01-04T05:45:00,134.64,134.64,134.28,134.32,13.24
2026-01-04T06:00:00,134.06,134.34,134.0,134.14,16.72
2026-01-04T06:15:00,134.36,134.7,134.32,134.62,10.45
2026-01-04T06:30:00,134.46,134.6,134.36,134.52,7.52
2026-01-04T06:45:00,134.62,134.62,133.92,133.96,8.23
2026-01-04T07:00:00,133.72,133.94,133.48,133.48,6.98
2026-01-04T07:15:00,133.84,134.0,133.56,134.0,8.34
2026-01-04T07:30:00,134.02,134.02,133.74,133.74,9.16
2026-01-04T07:45:00,133.76,133.98,133.76,133.98,7.03
2026-01-04T08:00:00,133.96,133.98,133.72,133.72,6.029999999999999
2026-01-04T08:15:00,133.78,133.8,133.62,133.72,4.550000000000001
2026-01-04T08:30:00,133.78,134.36,133.76,134.34,9.379999999999999
2026-01-04T08:45:00,134.12,134.2,133.98,134.0,9.44
2026-01-04T09:00:00,134.0,134.26,133.88,134.2,8.59
2026-01-04T09:15:00,134.24,134.66,134.24,134.66,9.849999999999998
2026-01-04T09:30:00,134.66,134.72,134.4,134.62,6.499999999999999
2026-01-04T09:45:00,134.7,134.9,134.6,134.6,14.209999999999999
2026-01-04T10:00:00,134.58,134.8,134.48,134.48,7.99
2026-01-04T10:15:00,134.54,134.66,134.36,134.42,7.869999999999999
2026-01-04T10:30:00,134.4,134.46,134.36,134.38,5.76
2026-01-04T10:45:00,134.44,134.64,134.44,134.58,5.23
2026-01-04T11:00:00,134.58,134.62,134.36,134.4,4.21
2026-01-04T11:15:00,134.46,134.62,134.46,134.62,3.49
2026-01-04T11:30:00,134.6,134.76,134.6,134.64,7.22
2026-01-04T11:45:00,134.58,134.78,134.42,134.48,12.7
2026-01-04T12:00:00,134.36,134.46,133.9,133.9,11.33
2026-01-04T12:15:00,134.06,134.08,133.82,133.84,20.39
2026-01-04T12:30:00,133.84,134.0,133.82,133.94,8.73
2026-01-04T12:45:00,133.94,134.02,133.76,133.92,6.8999999999999995
2026-01-04T13:00:00,134.02,134.06,133.86,134.04,6.59
2026-01-04T13:15:00,134.14,134.16,133.86,133.86,14.25
2026-01-04T13:30:00,133.92,133.92,133.34,133.52,13.280000000000001
2026-01-04T13:45:00,133.6,133.72,133.48,133.56,7.140000000000001
2026-01-04T14:00:00,133.66,134.08,133.6,134.08,6.12
2026-01-04T14:15:00,134.06,134.22,133.98,134.22,6.340000000000001
2026-01-04T14:30:00,134.2,134.28,133.96,134.08,3.79
2026-01-04T14:45:00,134.1,134.32,133.96,134.06,5.44
2026-01-04T15:00:00,134.22,134.32,134.22,134.28,6.6
2026-01-04T15:15:00,134.32,134.46,134.26,134.26,5.25
2026-01-04T15:30:00,134.36,134.68,134.36,134.62,18.67
2026-01-04T15:45:00,134.54,134.54,134.3,134.42,8.45
2026-01-04T16:00:00,134.48,134.56,134.44,134.56,12.42
2026-01-04T16:15:00,134.6,134.86,134.6,134.76,7.130000000000001
2026-01-04T16:30:00,134.72,134.72,134.52,134.56,7.49
2026-01-04T16:45:00,134.62,134.7,134.54,134.54,5.36
2026-01-04T17:00:00,134.56,134.62,134.42,134.52,5.369999999999999
2026-01-04T17:15:00,134.46,134.48,134.26,134.44,6.68
2026-01-04T17:30:00,134.42,134.56,134.32,134.42,5.879999999999999
2026-01-04T17:45:00,134.44,134.88,134.44,134.8,11.91
2026-01-04T18:00:00,134.94,134.94,134.34,134.34,13.990000000000002
2026-01-04T18:15:00,134.4,134.42,134.32,134.38,8.84
2026-01-04T18:30:00,134.22,134.38,134.18,134.34,7.64
2026-01-04T18:45:00,134.26,134.26,133.88,134.1,10.57
2026-01-04T19:00:00,134.18,134.3,134.16,134.18,8.98
2026-01-04T19:15:00,134.2,134.58,134.2,134.58,5.24
2026-01-04T19:30:00,134.58,134.84,134.56,134.84,7.869999999999999
2026-01-04T19:45:00,134.72,134.72,134.48,134.52,7.11
2026-01-04T20:00:00,134.68,134.74,134.44,134.74,8.86
2026-01-04T20:15:00,134.58,135.04,134.58,134.98,12.55
2026-01-04T20:30:00,135.16,135.28,135.12,135.28,11.520000000000001
2026-01-04T20:45:00,135.3,135.3,135.16,135.28,10.440000000000001
2026-01-04T21:00:00,135.2,135.24,134.74,134.74,8.39
2026-01-04T21:15:00,134.68,134.88,134.4,134.88,10.76
2026-01-04T21:30:00,134.92,135.38,134.92,135.16,15.42
2026-01-04T21:45:00,135.14,135.26,134.92,134.94,8.61
2026-01-04T22:00:00,134.96,135.26,134.9,135.08,7.6899999999999995
2026-01-04T22:15:00,135.2,135.26,135.08,135.16,5.39
2026-01-04T22:30:00,135.12,135.32,135.0,135.0,6.4
2026-01-04T22:45:00,135.12,135.42,135.04,135.16,5.59
2026-01-04T23:00:00,135.18,135.26,135.02,135.02,5.05
2026-01-04T23:15:00,135.04,135.14,134.86,134.88,7.09
2026-01-04T23:30:00,134.76,134.8,134.48,134.5,9.14
2026-01-04T23:45:00,134.56,134.56,134.22,134.24,8.379999999999999
2026-01-05T00:00:00,134.1,134.28,133.86,134.28,12.9
2026-01-05T00:15:00,134.34,134.34,134.16,134.26,5.09
2026-01-05T00:30:00,134.2,134.2,133.28,133.38,16.74
2026-01-05T00:45:00,133.42,133.6,133.26,133.6,7.279999999999999
2026-01-05T01:00:00,133.64,133.78,133.44,133.44,7.24
2026-01-05T01:15:00,133.42,133.6,133.42,133.6,4.58
2026-01-05T01:30:00,133.6,134.04,133.54,134.0,4.359999999999999
2026-01-05T01:45:00,134.04,134.14,133.86,134.14,3.48
2026-01-05T02:00:00,134.0,134.12,134.0,134.02,2.34
2026-01-05T02:15:00,133.98,134.28,133.98,134.06,3.35
2026-01-05T02:30:00,134.08,134.48,133.92,134.4,3.17
2026-01-05T02:45:00,134.42,134.44,134.16,134.16,4.76
2026-01-05T03:00:00,134.14,134.22,133.8,133.8,3.1300000000000003
2026-01-05T03:15:00,133.82,134.02,133.82,133.96,3.96
2026-01-05T03:30:00,133.9,134.48,133.9,134.16,6.5600000000000005
2026-01-05T03:45:00,134.04,134.24,134.04,134.24,2.8499999999999996
2026-01-05T04:00:00,134.24,134.24,133.88,133.94,2.55
2026-01-05T04:15:00,134.04,134.28,133.98,134.28,2.74
2026-01-05T04:30:00,134.64,134.82,133.9,133.92,9.61
2026-01-05T04:45:00,133.88,134.3,133.86,134.12,8.56
2026-01-05T05:00:00,134.14,134.22,134.1,134.1,3.57
2026-01-05T05:15:00,133.96,134.08,133.78,134.08,5.09
2026-01-05T05:30:00,134.26,134.68,134.26,134.6,16.58
