timestamp,open,high,low,close,volume
2024-01-02T08:45:00,111.28,111.3,110.9,111.02,6.01
2024-01-02T09:00:00,111.12,111.28,111.12,111.12,4.65
2024-01-02T09:15:00,111.08,111.38,111.08,111.38,8.9
2024-01-02T09:30:00,111.44,111.46,111.0,111.18,6.890000000000001
2024-01-02T09:45:00,111.12,111.72,111.08,111.72,6.609999999999999
2024-01-02T10:00:00,111.68,111.86,111.46,111.46,5.42
2024-01-02T10:15:00,111.68,112.18,111.68,112.14,5.65
2024-01-02T10:30:00,112.62,113.16,112.6,113.16,17.03
2024-01-02T10:45:00,113.16,113.16,112.66,112.78,8.78
2024-01-02T11:00:00,112.52,112.62,112.24,112.46,7.34
2024-01-02T11:15:00,112.38,112.92,112.38,112.84,9.33
2024-01-02T11:30:00,112.7,112.7,111.92,112.08,6.66
2024-01-02T11:45:00,112.4,112.86,112.34,112.86,4.029999999999999
2024-01-02T12:00:00,112.8,112.8,112.3,112.72,4.97
2024-01-02T12:15:00,112.9,113.2,112.74,112.74,8.73
2024-01-02T12:30:00,112.94,113.92,112.94,113.92,17.2
2024-01-02T12:45:00,113.62,114.2,113.62,114.2,17.52
2024-01-02T13:00:00,114.44,114.44,114.16,114.4,19.9
2024-01-02T13:15:00,114.32,114.66,114.28,114.5,13.48
2024-01-02T13:30:00,114.68,114.68,113.8,114.34,18.34
2024-01-02T13:45:00,114.6,114.84,114.6,114.76,9.36
2024-01-02T14:00:00,114.76,114.94,114.3,114.3,15.91
2024-01-02T14:15:00,114.18,114.84,114.18,114.54,7.45
2024-01-02T14:30:00,114.56,115.04,114.44,115.04,8.67
2024-01-02T14:45:00,115.48,116.14,115.48,116.14,12.76
2024-01-02T15:00:00,116.56,116.92,116.04,116.04,21.65
2024-01-02T15:15:00,116.34,116.38,115.86,115.9,15.61
2024-01-02T15:30:00,115.66,115.76,114.88,115.6,16.23
2024-01-02T15:45:00,115.96,116.3,115.64,115.86,11.17
2024-01-02T16:00:00,115.56,115.56,114.62,114.68,22.8
2024-01-02T16:15:00,114.78,115.72,114.78,115.46,10.44
2024-01-02T16:30:00,115.52,115.54,115.02,115.1,10.650000000000002
2024-01-02T16:45:00,115.14,115.48,115.04,115.04,6.110000000000001
2024-01-02T17:00:00,115.1,115.1,113.88,113.88,12.95
2024-01-02T17:15:00,114.0,114.18,113.14,113.64,19.48
2024-01-02T17:30:00,114.02,114.04,113.5,113.64,10.65
2024-01-02T17:45:00,113.94,114.02,113.7,114.02,8.65
2024-01-02T18:00:00,114.04,114.12,113.84,113.94,5.38
2024-01-02T18:15:00,113.82,113.82,112.86,112.86,12.540000000000003
2024-01-02T18:30:00,113.08,113.84,113.06,113.74,8.58
2024-01-02T18:45:00,113.56,114.02,113.56,113.92,5.75
2024-01-02T19:00:00,114.0,114.02,113.6,113.82,7.26
2024-01-02T19:15:00,113.4,113.54,113.3,113.34,7.12
2024-01-02T19:30:00,113.42,113.42,112.78,113.14,9.07
2024-01-02T19:45:00,113.24,113.78,112.04,112.4,11.02
2024-01-02T20:00:00,111.74,111.74,111.02,111.48,21.23
2024-01-02T20:15:00,111.52,111.52,109.52,110.02,33.480000000000004
2024-01-02T20:30:00,110.18,110.66,109.02,109.02,13.12
2024-01-02T20:45:00,108.7,109.18,108.64,108.8,25.08
2024-01-02T21:00:00,109.08,110.54,109.08,110.54,29.379999999999995
2024-01-02T21:15:00,110.04,110.24,109.44,109.44,17.119999999999997
2024-01-02T21:30:00,110.16,110.16,108.9,108.9,9.870000000000001
2024-01-02T21:45:00,108.8,109.52,108.7,109.52,13.98
2024-01-02T22:00:00,109.38,109.96,108.92,109.86,10.61
2024-01-02T22:15:00,110.42,110.42,110.1,110.18,10.93
2024-01-02T22:30:00,110.24,110.42,109.24,109.24,6.72
2024-01-02T22:45:00,109.24,109.6,109.08,109.08,7.040000000000001
2024-01-02T23:00:00,108.82,108.82,106.74,107.54,20.439999999999998
2024-01-02T23:15:00,107.2,107.98,107.14,107.78,10.39
2024-01-02T23:30:00,108.12,108.4,107.98,108.12,7.83
2024-01-02T23:45:00,108.04,108.04,107.66,107.8,5.98
2024-01-03T00:00:00,107.98,108.26,107.7,107.7,4.5600000000000005
2024-01-03T00:15:00,108.04,108.16,107.74,107.74,4.1
2024-01-03T00:30:00,107.78,108.82,107.78,108.82,6.4399999999999995
2024-01-03T00:45:00,108.86,108.92,108.86,108.92,3.25
2024-01-03T01:00:00,107.8,108.02,107.34,107.38,10.32
2024-01-03T01:15:00,107.62,107.62,107.2,107.2,3.0300000000000002
2024-01-03T01:30:00,107.74,108.48,107.36,108.48,10.2
2024-01-03T01:45:00,108.36,108.66,107.82,107.82,5.9399999999999995
2024-01-03T02:00:00,107.78,108.08,107.78,108.08,3.7200000000000006
2024-01-03T02:15:00,107.78,107.98,107.08,107.14,9.07
2024-01-03T02:30:00,107.18,107.18,107.0,107.16,8.24
2024-01-03T02:45:00,107.44,107.44,107.02,107.02,5.0
2024-01-03T03:00:00,107.04,107.64,106.98,107.54,5.96
2024-01-03T03:15:00,107.5,107.94,107.5,107.88,5.04
2024-01-03T03:30:00,107.84,108.84,107.84,108.46,7.34
2024-01-03T03:45:00,108.66,108.9,108.5,108.5,3.66
2024-01-03T04:00:00,108.26,108.26,107.6,108.2,5.640000000000001
2024-01-03T04:15:00,108.08,108.4,107.84,108.02,3.27
2024-01-03T04:30:00,107.8,107.8,107.28,107.42,3.9800000000000004
2024-01-03T04:45:00,107.5,107.62,107.24,107.32,4.24
2024-01-03T05:00:00,107.22,107.22,106.82,106.92,5.470000000000001
2024-01-03T05:15:00,106.82,106.82,106.12,106.54,10.39
2024-01-03T05:30:00,107.08,107.76,106.96,107.76,9.309999999999999
2024-01-03T05:45:00,107.98,107.98,106.72,106.72,6.98
2024-01-03T06:00:00,107.16,107.84,107.16,107.84,4.97
2024-01-03T06:15:00,107.78,107.82,107.18,107.4,5.859999999999999
2024-01-03T06:30:00,107.24,107.84,107.12,107.74,5.99
2024-01-03T06:45:00,107.56,107.72,107.32,107.6,4.06
2024-01-03T07:00:00,107.06,107.32,106.78,107.32,9.790000000000001
2024-01-03T07:15:00,107.7,108.46,107.7,108.24,7.19
2024-01-03T07:30:00,108.36,108.62,108.14,108.3,6.24
2024-01-03T07:45:00,108.3,108.3,107.82,108.1,5.16
2024-01-03T08:00:00,107.9,108.22,107.86,107.98,2.7600000000000002
2024-01-03T08:15:00,107.8,107.92,107.54,107.76,4.25
2024-01-03T08:30:00,107.7,107.72,107.22,107.72,3.8899999999999997
2024-01-03T08:45:00,107.8,108.1,107.42,107.48,3.1300000000000003
2024-01-03T09:00:00,107.44,107.76,107.26,107.7,3.13
2024-01-03T09:15:00,107.9,108.06,107.78,108.02,3.14
2024-01-03T09:30:00,107.86,107.86,107.14,107.56,4.79
2024-01-03T09:45:00,107.72,108.4,107.72,108.04,6.289999999999999
2024-01-03T10:00:00,107.82,107.82,107.44,107.56,4.21
2024-01-03T10:15:00,107.88,107.88,107.6,107.86,4.26
2024-01-03T10:30:00,107.76,108.58,107.76,108.54,9.41
2024-01-03T10:45:00,108.76,108.76,108.46,108.7,7.17
2024-01-03T11:00:00,108.8,108.8,108.54,108.54,6.36
2024-01-03T11:15:00,108.34,108.76,108.34,108.46,6.609999999999999
2024-01-03T11:30:00,108.46,108.46,108.46,108.46,0.0
2024-01-03T11:45:00,108.46,108.46,108.46,108.46,0.0
2024-01-03T12:00:00,109.26,109.26,108.94,109.08,14.069999999999999
2024-01-03T12:15:00,109.08,109.26,108.76,109.26,6.4
2024-01-03T12:30:00,109.24,109.92,109.24,109.62,5.56
2024-01-03T12:45:00,109.88,109.88,109.42,109.46,4.91
2024-01-03T13:00:00,109.44,109.44,108.4,108.4,5.99
2024-01-03T13:15:00,108.22,108.22,107.48,107.88,12.879999999999999
2024-01-03T13:30:00,107.72,108.18,107.72,108.14,9.3
2024-01-03T13:45:00,108.3,108.62,108.0,108.06,6.300000000000001
2024-01-03T14:00:00,108.06,108.42,107.84,107.94,3.79
2024-01-03T14:15:00,107.9,108.18,107.82,108.18,3.2399999999999998
2024-01-03T14:30:00,108.34,108.86,108.3,108.68,5.91
2024-01-03T14:45:00,108.53,109.1,108.38,109.1,16.84
2024-01-03T15:00:00,109.16,109.24,108.74,109.02,10.149999999999999
2024-01-03T15:15:00,109.0,109.1,108.78,109.0,13.62
2024-01-03T15:30:00,108.82,109.28,108.82,109.28,12.45
2024-01-03T15:45:00,109.22,109.3,108.64,108.76,13.64
2024-01-03T16:00:00,108.66,108.78,107.3,107.3,14.27
2024-01-03T16:15:00,106.98,107.44,106.34,107.42,19.6
2024-01-03T16:30:00,107.34,107.38,105.84,105.86,18.880000000000003
2024-01-03T16:45:00,105.38,105.8,104.46,105.04,28.480000000000004
2024-01-03T17:00:00,104.72,105.48,104.72,104.96,25.68
2024-01-03T17:15:00,104.94,104.94,103.16,103.46,45.66
2024-01-03T17:30:00,101.54,101.64,90.0,94.18,154.26
2024-01-03T17:45:00,94.9,97.72,94.9,97.06,114.81
2024-01-03T18:00:00,96.78,97.78,96.1,97.36,68.72999999999999
2024-01-03T18:15:00,97.78,100.6,97.78,100.08,56.01
2024-01-03T18:30:00,100.14,100.14,99.02,99.36,27.74
2024-01-03T18:45:00,100.06,100.06,99.08,99.26,26.0
2024-01-03T19:00:00,99.14,99.42,98.94,98.94,17.2
2024-01-03T19:15:00,98.3,98.3,96.76,96.88,21.620000000000005
2024-01-03T19:30:00,98.08,98.1,97.04,97.1,23.52
2024-01-03T19:45:00,96.56,97.24,96.46,96.8,32.0
2024-01-03T20:00:00,96.6,97.64,95.94,97.64,25.11
2024-01-03T20:15:00,97.22,97.28,96.66,96.66,19.33
2024-01-03T20:30:00,96.92,98.04,96.92,97.94,17.310000000000002
2024-01-03T20:45:00,98.04,98.4,97.88,98.02,24.87
2024-01-03T21:00:00,98.0,98.34,97.7,97.84,10.510000000000002
2024-01-03T21:15:00,97.92,100.18,97.88,100.18,26.049999999999997
2024-01-03T21:30:00,101.62,101.68,100.74,100.76,55.3
2024-01-03T21:45:00,100.98,101.22,100.16,101.22,24.35
2024-01-03T22:00:00,100.92,100.92,98.8,98.8,13.46
2024-01-03T22:15:00,99.28,99.6,98.9,99.46,12.899999999999999
2024-01-03T22:30:00,99.56,99.62,98.8,98.82,14.22
2024-01-03T22:45:00,98.8,98.82,98.08,98.58,16.82
2024-01-03T23:00:00,98.38,98.68,97.66,97.66,10.88
2024-01-03T23:15:00,97.32,97.6,96.94,97.6,16.58
2024-01-03T23:30:00,97.58,98.84,97.58,98.34,18.99
2024-01-03T23:45:00,98.24,98.4,97.38,97.48,7.91
2024-01-04T00:00:00,97.4,97.4,97.02,97.02,7.38
2024-01-04T00:15:00,97.28,97.28,96.34,96.76,15.51
2024-01-04T00:30:00,97.46,97.48,97.3,97.3,10.68
2024-01-04T00:45:00,97.46,97.84,97.44,97.68,5.67
2024-01-04T01:00:00,97.68,98.06,97.68,97.84,8.55
2024-01-04T01:15:00,97.98,98.08,97.36,97.36,6.880000000000001
2024-01-04T01:30:00,97.56,97.92,97.44,97.92,5.92
2024-01-04T01:45:00,98.26,98.76,98.26,98.64,7.66
2024-01-04T02:00:00,98.96,99.62,98.86,99.06,6.1
2024-01-04T02:15:00,99.28,99.68,99.28,99.44,6.23
2024-01-04T02:30:00,99.96,99.96,98.88,98.88,6.17
2024-01-04T02:45:00,98.94,100.3,98.94,100.3,5.83
2024-01-04T03:00:00,99.8,99.9,99.44,99.76,6.35
2024-01-04T03:15:00,99.74,100.26,99.74,100.26,3.13
2024-01-04T03:30:00,100.24,100.32,99.64,99.8,6.47
2024-01-04T03:45:00,99.74,99.74,99.24,99.28,5.1899999999999995
2024-01-04T04:00:00,99.04,99.04,98.52,98.52,5.919999999999999
2024-01-04T04:15:00,98.44,99.18,98.44,98.86,2.9299999999999997
2024-01-04T04:30:00,98.88,99.0,97.88,97.98,5.79
2024-01-04T04:45:00,98.1,98.42,98.1,98.42,3.08
2024-01-04T05:00:00,98.46,98.58,98.14,98.24,1.9899999999999998
2024-01-04T05:15:00,98.42,98.62,98.42,98.56,2.26
2024-01-04T05:30:00,98.48,100.1,98.22,99.8,10.129999999999999
2024-01-04T05:45:00,100.06,100.1,99.26,99.54,6.32
2024-01-04T06:00:00,99.98,100.1,99.5,99.8,3.9400000000000004
2024-01-04T06:15:00,99.64,100.18,99.64,100.18,2.77
2024-01-04T06:30:00,100.04,100.16,99.7,99.74,4.09
2024-01-04T06:45:00,99.28,99.28,97.9,98.4,10.540000000000001
2024-01-04T07:00:00,98.78,98.78,98.5,98.56,3.2700000000000005
2024-01-04T07:15:00,98.78,99.12,98.34,98.48,4.02
2024-01-04T07:30:00,98.24,99.42,98.22,99.34,2.73
2024-01-04T07:45:00,99.72,100.14,99.72,99.92,3.08
2024-01-04T08:00:00,99.94,100.22,99.8,100.06,3.3600000000000003
2024-01-04T08:15:00,100.16,100.98,100.16,100.86,8.44
2024-01-04T08:30:00,101.1,101.72,100.96,101.54,8.01
2024-01-04T08:45:00,101.52,101.52,100.86,100.86,4.93
2024-01-04T09:00:00,100.7,100.7,100.24,100.38,3.97
2024-01-04T09:15:00,100.42,101.34,100.42,101.22,3.77
2024-01-04T09:30:00,101.28,101.28,100.66,100.84,4.17
2024-01-04T09:45:00,100.68,101.02,100.44,100.76,5.15
2024-01-04T10:00:00,100.9,100.9,100.36,100.46,2.0
2024-01-04T10:15:00,100.42,101.18,100.42,100.64,1.91
2024-01-04T10:30:00,100.56,100.94,100.46,100.5,1.8099999999999998
2024-01-04T10:45:00,100.62,100.62,99.8,99.82,23.990000000000002
2024-01-04T11:00:00,99.94,101.64,99.94,101.04,6.62
2024-01-04T11:15:00,101.18,101.5,101.04,101.24,8.43
2024-01-04T11:30:00,101.16,101.5,100.7,100.7,3.74
2024-01-04T11:45:00,100.98,101.02,100.44,100.88,3.26
2024-01-04T12:00:00,100.68,101.32,100.68,101.12,3.64
2024-01-04T12:15:00,101.26,101.26,100.64,100.72,2.93
2024-01-04T12:30:00,100.82,101.12,100.24,100.36,4.1
2024-01-04T12:45:00,100.1,100.1,99.7,100.06,4.449999999999999
2024-01-04T13:00:00,100.26,100.46,99.08,99.38,8.23
2024-01-04T13:15:00,99.26,99.26,98.92,98.92,6.77
2024-01-04T13:30:00,99.26,99.26,98.88,98.9,4.390000000000001
2024-01-04T13:45:00,98.64,98.92,98.54,98.72,6.31
2024-01-04T14:00:00,98.66,98.68,97.76,98.12,3.92
2024-01-04T14:15:00,98.2,98.38,97.9,98.12,5.4
2024-01-04T14:30:00,98.16,98.44,98.16,98.24,2.86
2024-01-04T14:45:00,98.28,98.88,98.24,98.72,2.3
2024-01-04T15:00:00,99.02,99.02,98.36,98.36,3.15
2024-01-04T15:15:00,98.44,98.66,98.22,98.58,2.5100000000000002
2024-01-04T15:30:00,98.88,99.0,98.18,98.18,2.77
2024-01-04T15:45:00,97.38,97.44,97.06,97.44,6.44
2024-01-04T16:00:00,97.34,98.32,97.34,98.18,3.7
2024-01-04T16:15:00,98.42,98.46,98.28,98.32,3.4
2024-01-04T16:30:00,98.38,98.76,97.94,97.94,5.76
2024-01-04T16:45:00,97.68,98.14,97.68,98.14,6.44
2024-01-04T17:00:00,98.28,98.82,98.14,98.26,3.87
2024-01-04T17:15:00,98.14,98.4,98.14,98.4,3.95
2024-01-04T17:30:00,98.68,99.24,98.18,99.16,5.010000000000001
2024-01-04T17:45:00,99.2,99.66,98.9,98.9,11.96
2024-01-04T18:00:00,98.68,99.42,98.68,99.28,6.18
2024-01-04T18:15:00,99.5,99.58,99.34,99.4,4.38
2024-01-04T18:30:00,99.22,99.22,99.0,99.06,7.61
2024-01-04T18:45:00,99.02,99.24,98.86,98.9,6.1
2024-01-04T19:00:00,98.66,99.42,98.54,99.24,6.780000000000001
2024-01-04T19:15:00,99.5,100.54,99.5,100.04,10.04
2024-01-04T19:30:00,99.9,99.9,99.52,99.72,6.34
2024-01-04T19:45:00,100.06,100.94,100.06,100.38,9.01
2024-01-04T20:00:00,100.34,100.96,100.24,100.96,8.620000000000001
2024-01-04T20:15:00,101.68,102.06,101.68,102.06,19.98
2024-01-04T20:30:00,102.36,102.76,101.7,101.96,20.18
2024-01-04T20:45:00,102.06,103.04,102.06,102.94,15.74
2024-01-04T21:00:00,104.32,104.38,103.66,104.02,26.049999999999997
2024-01-04T21:15:00,103.72,104.0,103.42,104.0,16.71
2024-01-04T21:30:00,103.72,103.72,102.42,102.64,19.58
2024-01-04T21:45:00,102.88,103.02,102.1,102.1,9.07
2024-01-04T22:00:00,101.98,102.54,101.96,102.54,10.559999999999999
2024-01-04T22:15:00,102.28,102.42,101.98,102.12,6.33
2024-01-04T22:30:00,102.24,102.74,101.94,102.74,9.899999999999999
2024-01-04T22:45:00,102.8,103.46,102.6,103.12,15.709999999999999
2024-01-04T23:00:00,103.04,103.06,102.32,102.32,21.07
2024-01-04T23:15:00,102.36,103.38,102.36,103.14,7.47
2024-01-04T23:30:00,103.14,103.32,103.02,103.02,6.46
2024-01-04T23:45:00,103.26,103.38,102.9,103.1,5.72
2024-01-05T00:00:00,103.24,103.88,103.02,103.72,5.67
2024-01-05T00:15:00,103.74,103.84,103.48,103.68,6.67
2024-01-05T00:30:00,103.74,104.22,103.74,104.22,10.67
2024-01-05T00:45:00,104.34,105.94,104.18,105.94,19.380000000000003
2024-01-05T01:00:00,105.94,106.2,105.26,105.54,23.759999999999998
2024-01-05T01:15:00,105.6,106.24,105.6,105.6,13.339999999999998
2024-01-05T01:30:00,105.54,106.1,105.32,105.9,16.450000000000003
2024-01-05T01:45:00,105.86,107.28,105.86,106.98,16.62
2024-01-05T02:00:00,107.18,107.9,107.18,107.56,17.91
2024-01-05T02:15:00,107.86,107.86,106.4,106.56,17.72
2024-01-05T02:30:00,106.36,106.94,106.14,106.16,20.590000000000003
2024-01-05T02:45:00,105.94,106.12,105.82,105.96,8.23
2024-01-05T03:00:00,105.98,106.08,105.5,105.5,8.059999999999999
2024-01-05T03:15:00,105.96,105.96,105.44,105.44,6.75
2024-01-05T03:30:00,105.64,105.98,105.64,105.98,5.48
2024-01-05T03:45:00,106.48,106.8,105.96,105.96,13.25
2024-01-05T04:00:00,105.52,105.72,105.34,105.36,6.210000000000001
2024-01-05T04:15:00,105.32,105.32,104.64,104.8,6.3100000000000005
2024-01-05T04:30:00,104.8,104.8,104.5,104.72,4.390000000000001
2024-01-05T04:45:00,104.82,105.32,104.68,105.28,4.75
2024-01-05T05:00:00,104.84,104.98,104.6,104.82,5.51
2024-01-05T05:15:00,104.74,105.06,104.74,104.88,4.86
2024-01-05T05:30:00,105.14,105.16,104.56,104.56,6.23
2024-01-05T05:45:00,104.68,105.24,104.68,104.7,7.389999999999999
