entry_price,exit_price,fees,pnl,position_id,price,reason,side,size,symbol,timestamp
23570.59044075228,23439.493780109846,0.2812739253613183,-2.6624151581537854,BTC_USDT_57_1674990900,23439.493780109846,stop_loss,sell,0.020308794633720907,BTC/USDT,2023-01-29T22:45:00
1659.149378317865,1610.658416086668,0.022214021291334745,-1.114636574172242,ETH_USDT_60_1675023300,1610.658416086668,stop_loss,sell,0.02298648083859082,ETH/USDT,2023-01-30T14:15:00
24078.09144730776,23134.811062644487,0.27857982880070864,-18.930987258336103,BTC_USDT_59_1675021500,23134.811062644487,stop_loss,sell,0.020069310849810534,BTC/USDT,2023-01-30T14:45:00
24.438853178699226,24.372901419021648,0.00788552605587992,0.03556301528130681,SOL_USDT_63_1675095300,24.372901419021648,stop_loss,buy,0.5392276939260722,SOL/USDT,2023-01-31T00:00:00
22988.940722936768,22953.18629347757,0.22064668452057049,0.5728395915805267,BTC_USDT_61_1675093500,22953.18629347757,stop_loss,buy,0.016021499999999998,BTC/USDT,2023-01-31T00:45:00
1569.9309278950175,1556.7273732229348,0.02431890848265545,0.3437725012519286,ETH_USDT_62_1675093500,1556.7273732229348,stop_loss,buy,0.02603635988865899,ETH/USDT,2023-01-31T00:45:00
1539.1168260950913,1581.8799071924982,0.024453049565800036,-1.1017352801843352,ETH_USDT_65_1675110600,1581.8799071924982,stop_loss,buy,0.025763702051186905,ETH/USDT,2023-01-31T07:15:00
22562.26312187257,23210.899997651406,0.1866713421411117,-8.694328682939528,BTC_USDT_64_1675110600,23210.899997651406,stop_loss,buy,0.013404,BTC/USDT,2023-01-31T19:15:00
23.433119560396797,23.42188803086464,0.015696933716628052,0.012545286298746072,SOL_USDT_66_1675240200,23.42188803086464,stop_loss,buy,1.1169704235587328,SOL/USDT,2023-02-01T20:45:00
25.765768748433306,25.40546390087289,0.003623321502471598,-0.3914469204557914,SOL_USDT_67_1675298700,25.40546390087289,stop_loss,sell,1.0864325670504662,SOL/USDT,2023-02-02T10:15:00
1695.8010947950831,1692.4171047142204,0.03265627013731136,-0.12090408218165453,ETH_USDT_68_1675299600,1692.4171047142204,trailing_stop,sell,0.03572826139928568,ETH/USDT,2023-02-03T00:00:00
23.21374917945369,23.28554801456238,0.029491886691019417,-0.33708588884422197,SOL_USDT_69_1675630800,23.28554801456238,stop_loss,buy,4.694865708251851,SOL/USDT,2023-02-06T11:00:00
23.17339429781729,23.109193814226188,0.007941545944358907,0.036771157992172544,SOL_USDT_71_1675666800,23.109193814226188,stop_loss,buy,0.5727551559638019,SOL/USDT,2023-02-06T21:00:00
22613.13391791135,23393.358829312125,0.21302460417148206,-11.841473480329569,BTC_USDT_70_1675662300,23393.358829312125,stop_loss,buy,0.015177,BTC/USDT,2023-02-07T23:30:00
1685.6031487988598,1680.2491901539431,0.04427842889492985,-0.2799147403578147,ETH_USDT_72_1675816200,1680.2491901539431,stop_loss,sell,0.052281827134316554,ETH/USDT,2023-02-08T06:30:00
24.279326019408035,24.001098015785267,0.0055954393088512655,-0.5004254615873807,SOL_USDT_73_1675816200,24.001098015785267,stop_loss,sell,1.7986164407299414,SOL/USDT,2023-02-08T08:00:00
21.310656045287377,20.49286036032314,0.025001415297856027,1.6628595837026077,SOL_USDT_75_1675979100,20.49286036032314,trailing_stop,buy,2.0333435530114383,SOL/USDT,2023-02-10T04:15:00
21668.087372528942,21811.66688156204,0.26174000257874463,-2.871590180661953,BTC_USDT_74_1675979100,21811.66688156204,stop_loss,buy,0.02000000000000001,BTC/USDT,2023-02-10T21:45:00
1531.5633137543814,1535.4797201590932,0.023342739868839814,-0.10372672408404206,ETH_USDT_76_1675980000,1535.4797201590932,trailing_stop,buy,0.026485178851523107,ETH/USDT,2023-02-10T21:45:00
22.402854196889002,21.38579005181509,0.005411896654526054,-0.4289644378212367,SOL_USDT_77_1676227500,21.38579005181509,stop_loss,sell,0.4217673387651105,SOL/USDT,2023-02-13T03:45:00
1473.438060827461,1486.5190325855156,0.025973652442793677,-0.5254385811669654,ETH_USDT_78_1676304000,1486.5190325855156,stop_loss,buy,0.040168161118720166,ETH/USDT,2023-02-13T22:15:00
19.935924511499802,20.5526809390636,0.006155914832496777,-0.307883600176419,SOL_USDT_79_1676309400,20.5526809390636,stop_loss,buy,0.49919804061478057,SOL/USDT,2023-02-14T00:00:00
21.710085306571433,21.485534229289208,0.016935019265848134,-0.2949873761076469,SOL_USDT_80_1676371500,21.485534229289208,stop_loss,sell,1.3136760672802057,SOL/USDT,2023-02-14T19:00:00
22369.242081319317,22296.19463192755,0.2675543355831307,-1.460948987835364,BTC_USDT_81_1676406600,22296.19463192755,stop_loss,sell,0.02000000000000001,BTC/USDT,2023-02-15T17:15:00
22.894521950740973,22.914764388277984,0.010852045860526037,0.07067286256871322,SOL_USDT_83_1676486700,22.914764388277984,stop_loss,sell,3.491321756063068,SOL/USDT,2023-02-16T00:45:00
23136.348702123596,23114.39677899875,0.27737276134798516,-0.43903846249690126,BTC_USDT_82_1676486700,23114.39677899875,take_profit,sell,0.02000000000000001,BTC/USDT,2023-02-16T01:15:00
1601.8236521913202,1614.9703930982364,0.028102342491487065,0.6156506556374667,ETH_USDT_84_1676487600,1614.9703930982364,take_profit,sell,0.04682914647793715,ETH/USDT,2023-02-16T01:15:00
23.79774560574554,23.836008795414575,0.029692912909083977,0.07944182044192025,SOL_USDT_87_1676494800,23.836008795414575,stop_loss,sell,2.076194408492032,SOL/USDT,2023-02-16T03:00:00
24257.543277245284,24585.619821795222,0.29502743786154284,6.561530890998768,BTC_USDT_86_1676494800,24585.619821795222,take_profit,sell,0.02000000000000001,BTC/USDT,2023-02-16T05:45:00
1672.4445980739251,1677.2436119707634,0.029284334252485354,0.31857585972511776,ETH_USDT_85_1676493900,1677.2436119707634,trailing_stop,sell,0.0663836085023649,ETH/USDT,2023-02-16T06:15:00
22.58618341477961,23.27929185344069,0.009948830259202679,-0.49368756939806996,SOL_USDT_88_1676620800,23.27929185344069,stop_loss,buy,0.7122804194272372,SOL/USDT,2023-02-17T22:45:00
23.65746044092241,23.656959607581378,0.010244185397515773,-0.00036146019916188433,SOL_USDT_89_1676736000,23.656959607581378,stop_loss,sell,0.7217175246696259,SOL/USDT,2023-02-18T22:30:00
25197.347316315318,24807.17444791504,0.3067932250784779,-8.509463116275743,BTC_USDT_90_1676822400,24807.17444791504,take_profit,sell,0.02180946909805606,BTC/USDT,2023-02-19T22:00:00
25.383817404439167,24.588828297703376,0.047713302946248405,-5.1587598581212415,SOL_USDT_91_1676822400,24.588828297703376,stop_loss,sell,6.489095025846333,SOL/USDT,2023-02-19T22:45:00
26.287094131151004,26.583388714806826,0.016915662796580883,0.31423252814915065,SOL_USDT_93_1676865600,26.583388714806826,stop_loss,sell,1.0605409126012426,SOL/USDT,2023-02-20T10:30:00
1661.0755585188183,1708.2988235433202,0.022658643029832115,-1.3909088855525598,ETH_USDT_92_1676857500,1708.2988235433202,stop_loss,buy,0.029453890679326904,ETH/USDT,2023-02-20T13:30:00
25007.58480395616,24795.10012506182,0.16370716906570815,-2.338181406553313,BTC_USDT_95_1676894400,24795.10012506182,stop_loss,sell,0.011004,BTC/USDT,2023-02-20T20:15:00
1722.0745427987385,1671.3745019878654,0.04897657360730648,-2.476119981601824,ETH_USDT_94_1676887200,1671.3745019878654,stop_loss,sell,0.048838619101679207,ETH/USDT,2023-02-21T14:30:00
1654.554142108361,1655.6867712898318,0.028795806317776344,-0.03902280377683325,ETH_USDT_96_1676997900,1655.6867712898318,stop_loss,buy,0.03445329187630603,ETH/USDT,2023-02-22T03:00:00
24.917321669943533,25.04188322085229,0.02053624469416325,-0.1702498747389652,SOL_USDT_97_1676997900,25.04188322085229,stop_loss,buy,1.3667931516337124,SOL/USDT,2023-02-22T03:00:00
24.40897382100205,23.89152369850705,0.010441792597485735,0.3769193715464034,SOL_USDT_99_1677039300,23.89152369850705,trailing_stop,buy,0.7284168177002337,SOL/USDT,2023-02-22T12:15:00
24004.547679401207,24118.907204585976,0.19989991480232905,-1.579705301139809,BTC_USDT_98_1677033900,24118.907204585976,stop_loss,buy,0.013813500000000003,BTC/USDT,2023-02-22T12:30:00
22.297094623668073,22.382357690355246,0.011081489479175527,-0.3733994455257778,SOL_USDT_102_1677329100,22.382357690355246,take_profit,buy,4.379380897660747,SOL/USDT,2023-02-25T23:45:00
1590.7344962675265,1593.9855188562967,0.020808895712059485,-0.07073484378934657,ETH_USDT_100_1677278700,1593.9855188562967,stop_loss,buy,0.021757721411620388,ETH/USDT,2023-02-26T00:15:00
22774.40983890547,23373.834435353547,0.28048601322424266,-11.988491928961528,BTC_USDT_101_1677329100,23373.834435353547,stop_loss,buy,0.02000000000000001,BTC/USDT,2023-02-26T20:00:00
22.48650077033137,22.523417788334296,0.006473621221395462,-0.06474334279918766,SOL_USDT_103_1677528900,22.523417788334296,stop_loss,buy,1.753753317617882,SOL/USDT,2023-02-28T11:30:00
23640.59967754146,23058.068888023503,0.18330473023912044,-7.71824169571818,BTC_USDT_104_1677599100,23058.068888023503,signal_Trend reversal to downtrend,sell,0.0132495,BTC/USDT,2023-03-01T02:45:00
21.938475178146003,22.001557429220597,0.012531891238892846,-0.06214712790359259,SOL_USDT_105_1677618900,22.001557429220597,stop_loss,buy,0.9851761287038523,SOL/USDT,2023-03-01T06:30:00
22986.625302351604,23803.67683376994,0.22336799052565698,-12.778359130770205,BTC_USDT_106_1677632400,23803.67683376994,stop_loss,buy,0.0156396,BTC/USDT,2023-03-01T10:15:00
23810.27656043507,23742.646903675024,0.10017497581598565,-0.4755717463366541,BTC_USDT_107_1677656700,23742.646903675024,stop_loss,sell,0.007032,BTC/USDT,2023-03-01T14:30:00
1665.252817177515,1650.673628911205,0.024380313687740508,-0.35888901862015066,ETH_USDT_108_1677658500,1650.673628911205,stop_loss,sell,0.024616529539541097,ETH/USDT,2023-03-01T20:30:00
1553.7368957601648,1565.073081471773,0.020718776400292,-0.2501181358787067,ETH_USDT_110_1677811500,1565.073081471773,stop_loss,buy,0.022063694283217698,ETH/USDT,2023-03-04T03:00:00
22176.082457471242,22513.043092638833,0.2701565171116661,-6.739212703351808,BTC_USDT_109_1677811500,22513.043092638833,stop_loss,buy,0.02000000000000001,BTC/USDT,2023-03-04T09:30:00
20.692907069230348,20.72645120500331,0.023044400295765956,-0.06267645294062896,SOL_USDT_111_1677960000,20.72645120500331,stop_loss,buy,1.8684772016438693,SOL/USDT,2023-03-05T02:30:00
20.453588700889412,20.616068109287674,0.019754114858564535,-0.3191389462884911,SOL_USDT_112_1678188600,20.616068109287674,stop_loss,buy,1.9641808733463149,SOL/USDT,2023-03-07T17:30:00
19.617195975022707,19.462368736591543,0.018477292576848155,0.32614948787215653,SOL_USDT_113_1678257000,19.462368736591543,stop_loss,buy,2.1065381723330465,SOL/USDT,2023-03-08T13:00:00
19.37756639636976,19.138729731491953,0.0069087523872537054,0.14369321630257478,SOL_USDT_114_1678270500,19.138729731491953,trailing_stop,buy,0.6016380122209863,SOL/USDT,2023-03-08T18:30:00
21591.525219899133,21916.8861222908,0.21924557032433603,-5.424579645125098,BTC_USDT_115_1678320900,21916.8861222908,stop_loss,buy,0.0166725,BTC/USDT,2023-03-09T19:45:00
1426.14148405994,1435.196995728848,0.11122851555634351,-1.1696781272690533,ETH_USDT_117_1678394700,1435.196995728848,stop_loss,buy,0.1291675357545109,ETH/USDT,2023-03-10T02:30:00
17.564851688824543,17.36390136957354,0.026352076872727545,0.936703789804673,SOL_USDT_116_1678393800,17.36390136957354,trailing_stop,buy,4.661370000784395,SOL/USDT,2023-03-10T05:45:00
20104.830702060575,20263.30419184744,0.2491751712372751,-3.462932883066638,BTC_USDT_118_1678395600,20263.30419184744,take_profit,buy,0.02185181185650678,BTC/USDT,2023-03-10T06:00:00
1421.3838106818764,1430.0866712356424,0.019558709910450264,-0.29608707435897097,ETH_USDT_120_1678411800,1430.0866712356424,stop_loss,buy,0.03402181070577377,ETH/USDT,2023-03-10T11:15:00
16.8272860574194,16.321850520702597,0.01897049380988283,0.9790925880227306,SOL_USDT_121_1678431600,16.321850520702597,take_profit,buy,1.9371265312737977,SOL/USDT,2023-03-10T16:00:00
19877.5722099209,19795.476328416924,0.2375457159410032,1.6419176300795524,BTC_USDT_119_1678411800,19795.476328416924,trailing_stop,buy,0.02000000000000001,BTC/USDT,2023-03-10T16:15:00
17.48497634073342,17.53586010242047,0.005589334519783434,-0.02703093014663957,SOL_USDT_122_1678523400,17.53586010242047,stop_loss,buy,0.5312290060803214,SOL/USDT,2023-03-11T17:15:00
1521.4652963845417,1530.3013883217566,0.038422500755808914,0.6700182557507929,ETH_USDT_124_1678649400,1530.3013883217566,stop_loss,sell,0.07582744277805499,ETH/USDT,2023-03-13T02:00:00
20991.925564845707,21035.513131435677,0.2524261575772282,0.8717513317993876,BTC_USDT_123_1678649400,21035.513131435677,trailing_stop,sell,0.02000000000000001,BTC/USDT,2023-03-13T02:15:00
18.960135563842428,20.205052541250993,0.06729626598452881,12.197153877299616,SOL_USDT_125_1678653000,20.205052541250993,take_profit,sell,9.797564093542503,SOL/USDT,2023-03-13T04:00:00
21895.630782103166,22320.466854387163,0.26823657276081053,8.509123992047744,BTC_USDT_126_1678660200,22320.466854387163,take_profit,sell,0.02002919372241892,BTC/USDT,2023-03-13T06:15:00
1575.0423481064786,1601.4685526730148,0.03788052475243718,1.1329957634480667,ETH_USDT_127_1678661100,1601.4685526730148,trailing_stop,sell,0.04287394962812001,ETH/USDT,2023-03-13T06:15:00
20.244602357953948,20.424158670346056,0.02350742935002049,0.66113779753175,SOL_USDT_128_1678665600,20.424158670346056,stop_loss,sell,3.682063797835086,SOL/USDT,2023-03-13T06:15:00
26299.80823850695,25795.63997841261,0.3097024382036464,-10.15010049061081,BTC_USDT_129_1678798800,25795.63997841261,take_profit,sell,0.02013236709647599,BTC/USDT,2023-03-14T18:45:00
25912.06692524526,25680.942163073203,0.265330871859283,-3.979899067174182,BTC_USDT_132_1678802400,25680.942163073203,stop_loss,sell,0.0172197,BTC/USDT,2023-03-14T20:30:00
1748.8564697835109,1757.9585779395738,0.035127124659326193,0.3758255023237286,ETH_USDT_130_1678800600,1757.9585779395738,stop_loss,sell,0.041289940295138,ETH/USDT,2023-03-14T20:30:00
21.921514966447162,21.978441393263914,0.024418103577679737,0.158715915978557,SOL_USDT_131_1678800600,21.978441393263914,stop_loss,sell,2.78808850043355,SOL/USDT,2023-03-14T20:30:00
18.949055415960398,19.421911088732134,0.00676763644084314,-0.7116570250291817,SOL_USDT_133_1678899600,19.421911088732134,stop_loss,buy,1.5050195355755482,SOL/USDT,2023-03-16T02:15:00
25087.86190127408,24774.376809862955,0.2972925217183556,-6.2697018282224635,BTC_USDT_134_1678963500,24774.376809862955,stop_loss,sell,0.02000000000000001,BTC/USDT,2023-03-17T04:45:00
20.435589599288154,20.616388826363128,0.02356224017089391,0.3443890236170609,SOL_USDT_136_1679035500,20.616388826363128,trailing_stop,sell,1.9048146896902869,SOL/USDT,2023-03-17T16:00:00
26203.229739215265,26551.314646317955,0.20910594054966286,4.5689276821391935,BTC_USDT_137_1679036400,26551.314646317955,take_profit,sell,0.0131259,BTC/USDT,2023-03-17T16:15:00
1732.7602073976186,1737.192668658167,0.03369677875955282,0.1432960096594156,ETH_USDT_135_1679035500,1737.192668658167,stop_loss,sell,0.032328767525808086,ETH/USDT,2023-03-17T16:15:00
26974.19634849759,26441.811572476814,0.26374913789198445,-8.850630708957382,BTC_USDT_138_1679054400,26441.811572476814,stop_loss,sell,0.0166245,BTC/USDT,2023-03-17T18:15:00
1761.1399103169683,1709.8804698468882,0.04950124982362451,-2.473278506183005,ETH_USDT_139_1679054400,1709.8804698468882,stop_loss,sell,0.04825020490862841,ETH/USDT,2023-03-17T20:00:00
20.776488005909055,20.02497212659682,0.0184215228380883,-1.1522335583802497,SOL_USDT_140_1679054400,20.02497212659682,stop_loss,sell,1.5332125243111787,SOL/USDT,2023-03-17T20:15:00
21.188282345342802,21.35077328374271,0.03599459167958894,1.1322039416662055,SOL_USDT_142_1679092200,21.35077328374271,stop_loss,sell,6.967797421907437,SOL/USDT,2023-03-18T04:15:00
27288.350344101673,27170.5639421579,0.25017894502148613,-1.8075736815095285,BTC_USDT_141_1679090400,27170.5639421579,stop_loss,sell,0.0153462,BTC/USDT,2023-03-18T05:15:00
1793.2886535194916,1818.095192139607,0.05896454399951755,1.3408779366682049,ETH_USDT_143_1679094000,1818.095192139607,stop_loss,sell,0.05405340733756789,ETH/USDT,2023-03-18T06:30:00
